time_sec,e_x,e_y,e_z,error_norm,error_integral
3.040000,-0.136183202,-0.165265708,0.716362373,0.747685541,4.316715299
3.048000,-0.138295442,-0.166790023,0.719060605,0.750994470,4.322710019
3.056000,-0.140431099,-0.168340608,0.743905847,0.775535533,4.328816139
3.064000,-0.140431099,-0.168340608,0.701202565,0.734673051,4.334856973
3.072000,-0.142533936,-0.169854789,0.725920373,0.759030276,4.340831786
3.080000,-0.144095711,-0.170821129,0.721118623,0.754953973,4.346887723
3.088000,-0.147227667,-0.172770946,0.733725974,0.768036192,4.352979684
3.096000,-0.147227667,-0.172770946,0.733725974,0.768036192,4.359123974
3.104000,-0.149003066,-0.173958271,0.733120945,0.768068821,4.365268394
3.112000,-0.151877485,-0.175690814,0.743566256,0.778989608,4.371456627
3.120000,-0.151877485,-0.175690814,0.721989861,0.758421645,4.377606272
3.128000,-0.153316982,-0.176571011,0.716947439,0.754120049,4.383656439
3.136000,-0.154935531,-0.177623807,0.736772063,0.773555627,4.389767142
3.144000,-0.156270213,-0.178410037,0.730504361,0.768041107,4.395933529
3.152000,-0.157781906,-0.179361953,0.727396452,0.765618337,4.402068167
3.160000,-0.159146391,-0.180182709,0.722054911,0.761023440,4.408174734
3.168000,-0.160625495,-0.181111529,0.718994401,0.758653336,4.414253441
3.176000,-0.163591586,-0.182976066,0.735422756,0.775299347,4.420389251
3.184000,-0.164722554,-0.183604940,0.727147161,0.767845875,4.426561832
3.192000,-0.164722554,-0.183604940,0.727147161,0.767845875,4.432704599
3.200000,-0.166662239,-0.184939458,0.732992396,0.774116759,4.438872450
3.208000,-0.167992733,-0.185748397,0.728698997,0.770536341,4.445051062
3.216000,-0.169286780,-0.186530723,0.745926766,0.787310907,4.451282451
3.224000,-0.169286780,-0.186530723,0.724058566,0.766624114,4.457498191
3.232000,-0.172452830,-0.188582703,0.748134083,0.790574487,4.463726986
3.240000,-0.173712127,-0.189338773,0.743906429,0.787033576,4.470037418
3.248000,-0.175011031,-0.190127312,0.740602265,0.784390828,4.476323116
3.256000,-0.175011031,-0.190127312,0.718660302,0.763707985,4.482515511
3.264000,-0.177735083,-0.191799222,0.758903451,0.802689946,4.488781103
3.272000,-0.177735083,-0.191799222,0.736946926,0.781963857,4.495119718
3.280000,-0.180461846,-0.193460091,0.756442679,0.801373079,4.501453066
3.288000,-0.180461846,-0.193460091,0.734461704,0.780658235,4.507781191
3.296000,-0.181685470,-0.194179445,0.731126025,0.777984917,4.514015763
3.304000,-0.182957955,-0.194938897,0.751031353,0.797196890,4.520316491
3.312000,-0.184107997,-0.195604458,0.746928703,0.793762777,4.526680329
3.320000,-0.185238548,-0.196257605,0.764745604,0.810966218,4.533099245
3.328000,-0.186417036,-0.196946233,0.739753136,0.787892018,4.539494678
3.336000,-0.188600488,-0.198192238,0.753297905,0.801441227,4.545852011
3.344000,-0.188600488,-0.198192238,0.753297905,0.801441227,4.552263541
3.352000,-0.190150358,-0.199145599,0.758581791,0.807008341,4.558697339
3.360000,-0.190150358,-0.199145599,0.736564466,0.786348104,4.565070765
3.368000,-0.191652320,-0.200058430,0.741270165,0.791350393,4.571381559
3.376000,-0.193148158,-0.200956061,0.746157672,0.796517935,4.577733032
3.384000,-0.193148158,-0.200956061,0.746157672,0.796517935,4.584105176
3.392000,-0.194671996,-0.201862960,0.751980644,0.802571324,4.590501533
3.400000,-0.196139969,-0.202726393,0.757127149,0.807966830,4.596943686
3.408000,-0.196139969,-0.202726393,0.735130832,0.787392036,4.603325121
3.416000,-0.197942771,-0.203498854,0.763225481,0.814313367,4.609731943
3.424000,-0.199843384,-0.204334631,0.772044362,0.823251187,4.616282201
3.432000,-0.201619230,-0.205083339,0.778950854,0.830345665,4.622896588
3.440000,-0.201619230,-0.205083339,0.756985906,0.809775989,4.629457075
3.448000,-0.203353725,-0.205796196,0.763509936,0.816487743,4.635962130
3.456000,-0.205143489,-0.206534951,0.793658561,0.845360544,4.642609523
3.464000,-0.205143489,-0.206534951,0.771722319,0.824800506,4.649290167
3.472000,-0.206522293,-0.207017585,0.771375351,0.824941010,4.655889133
3.480000,-0.207801841,-0.207440614,0.769186715,0.823323397,4.662482191
3.488000,-0.209100492,-0.207874029,0.767913124,0.822572303,4.669065774
3.496000,-0.210391454,-0.208301558,0.788664123,0.842404417,4.675725680
3.504000,-0.212842382,-0.209083392,0.784599129,0.839412615,4.682452949
3.512000,-0.214120664,-0.209501817,0.806139771,0.860000000,4.689250599
3.520000,-0.214120664,-0.209501817,0.784326836,0.839587551,4.696048949
3.528000,-0.216495715,-0.210232704,0.802552917,0.857414351,4.702836957
3.536000,-0.216495715,-0.210232704,0.780793394,0.837082140,4.709614943
3.544000,-0.218857355,-0.210945918,0.821660723,0.876083938,4.716467607
3.552000,-0.218857355,-0.210945918,0.799930196,0.855736549,4.723394889
3.560000,-0.221134491,-0.211612402,0.818334098,0.873699587,4.730312634
3.568000,-0.221134491,-0.211612402,0.796666120,0.853438444,4.737221186
3.576000,-0.222220413,-0.211919679,0.794338821,0.851625519,4.744041442
3.584000,-0.223531835,-0.212328657,0.819242834,0.875333514,4.750949278
3.592000,-0.224631809,-0.212638422,0.817903304,0.874437169,4.757948360
3.600000,-0.225667410,-0.212918310,0.815407275,0.872438543,4.764935863
3.608000,-0.227707185,-0.213463797,0.832290042,0.888889233,4.771981174
3.616000,-0.227707185,-0.213463797,0.832290042,0.888889233,4.779092288
3.624000,-0.229779385,-0.214013069,0.851544549,0.907594776,4.786278224
3.632000,-0.230725907,-0.214246242,0.848852628,0.905365495,4.793530065
3.640000,-0.230725907,-0.214246242,0.827450857,0.885330908,4.800692851
3.648000,-0.232065313,-0.214630290,0.835019650,0.892848412,4.807805568
3.656000,-0.232065313,-0.214630290,0.835019650,0.892848412,4.814948356
3.664000,-0.233480670,-0.215030744,0.844967261,0.902619031,4.822130225
3.672000,-0.235333703,-0.215450152,0.862171042,0.919314758,4.829417961
3.680000,-0.235333703,-0.215450152,0.840953823,0.899446526,4.836693006
3.688000,-0.236668132,-0.215794130,0.850121307,0.908452062,4.843924600
3.696000,-0.237618648,-0.215998470,0.870882320,0.928199320,4.851271206
3.704000,-0.238469981,-0.216166331,0.868384385,0.926114062,4.858688459
3.712000,-0.239327736,-0.216333731,0.866484320,0.924593492,4.866091289
3.720000,-0.240584217,-0.216614663,0.875930257,0.933839650,4.873525022
3.728000,-0.240584217,-0.216614663,0.854976031,0.914213701,4.880917235
3.736000,-0.242302202,-0.216912462,0.894965026,0.952220442,4.888382972
3.744000,-0.243120141,-0.217041492,0.893190939,0.950791494,4.895995020
3.752000,-0.243120141,-0.217041492,0.872351747,0.931242172,4.903523154
3.760000,-0.243936010,-0.217164724,0.871020664,0.930237760,4.910969074
3.768000,-0.245080166,-0.217355995,0.879307070,0.938343668,4.918443400
3.776000,-0.245080166,-0.217355995,0.879307070,0.938343668,4.925950149
3.784000,-0.246206887,-0.217528193,0.887549698,0.946404148,4.933489140
3.792000,-0.247349642,-0.217687055,0.896863072,0.955475206,4.941096658
3.800000,-0.248129584,-0.217765017,0.896061933,0.954943391,4.948738332
3.808000,-0.249340124,-0.217551365,0.894208467,0.953471487,4.956371992
3.816000,-0.249340124,-0.217551365,0.894208467,0.953471487,4.963999764
3.824000,-0.250935890,-0.217390536,0.904337147,0.963355148,4.971667070
3.832000,-0.252108954,-0.217168151,0.902765014,0.962135958,4.979369034
3.840000,-0.253613390,-0.216981201,0.911867282,0.971031685,4.987101705
3.848000,-0.253613390,-0.216981201,0.891684373,0.952103784,4.994794247
3.856000,-0.255077131,-0.216778993,0.920475324,0.979455102,5.002520482
3.864000,-0.256580807,-0.216568991,0.931070683,0.989761818,5.010397350
3.872000,-0.257674627,-0.216327949,0.929683532,0.988688760,5.018311152
3.880000,-0.257674627,-0.216327949,0.909722847,0.969943118,5.026145680
3.888000,-0.260381319,-0.215836062,0.944800887,1.003510017,5.034039492
3.896000,-0.260381319,-0.215836062,0.944800887,1.003510017,5.042067573
3.904000,-0.261404462,-0.215580731,0.943034267,1.002058368,5.050089846
3.912000,-0.262555860,-0.215320407,0.945917855,1.005016938,5.058118147
3.920000,-0.264686696,-0.214786454,0.967399148,1.025696534,5.066241001
3.928000,-0.264686696,-0.214786454,0.947833442,1.007263869,5.074372843
3.936000,-0.265684821,-0.214515298,0.966877126,1.025405585,5.082503521
3.944000,-0.266709723,-0.214235856,0.967767579,1.026452710,5.090710954
3.952000,-0.268608190,-0.213678404,0.985310908,1.043382195,5.098990294
3.960000,-0.268608190,-0.213678404,0.965996404,1.025162364,5.107264472
3.968000,-0.269550838,-0.213392957,0.965557455,1.024936782,5.115464868
3.976000,-0.270505287,-0.213099821,0.985278724,1.043723531,5.123739510
3.984000,-0.271473743,-0.212798594,0.986784203,1.045334539,5.132095742
3.992000,-0.272287764,-0.212518140,0.983698258,1.042577023,5.140447388
4.000000,-0.273407944,-0.212169229,0.991231660,1.049908514,5.148817330
4.008000,-0.273407944,-0.212169229,0.972358368,1.032108754,5.157145399
4.016000,-0.274540134,-0.211799755,0.999782703,1.058204552,5.165506653
4.024000,-0.275648542,-0.211422085,1.008273373,1.066441096,5.174005235
4.032000,-0.275648542,-0.211422085,0.989584132,1.048788907,5.182466155
4.040000,-0.276699670,-0.211044236,0.996940342,1.055932016,5.190885039
4.048000,-0.277766652,-0.210647776,1.005560130,1.064273449,5.199365861
4.056000,-0.277766652,-0.210647776,1.005560130,1.064273449,5.207880048
4.064000,-0.278804161,-0.210245787,0.995394050,1.054866990,5.216356610
4.072000,-0.279824801,-0.209832623,1.021892130,1.080090354,5.224896439
4.080000,-0.279824801,-0.209832623,1.003680914,1.062876769,5.233468308
4.088000,-0.280927725,-0.209368973,1.015478578,1.074221809,5.242016702
4.096000,-0.281678893,-0.209024384,1.033444372,1.091348460,5.250678983
4.104000,-0.282455809,-0.208659112,1.034806773,1.092769402,5.259415455
4.112000,-0.283223875,-0.208287685,1.036296786,1.094308253,5.268163765
4.120000,-0.283906050,-0.207945972,1.035243370,1.093422612,5.276914689
4.128000,-0.284631975,-0.207574441,1.036225300,1.094470366,5.285666261
4.136000,-0.285322078,-0.207208379,1.036403417,1.094749306,5.294423139
4.144000,-0.286684044,-0.206452339,1.055025167,1.112604338,5.303252554
4.152000,-0.287354268,-0.206063076,1.073317833,1.130064439,5.312223229
4.160000,-0.287973978,-0.205693244,1.072635016,1.129506353,5.321261512
4.168000,-0.287973978,-0.205693244,1.055343551,1.113098708,5.330231933
4.176000,-0.288585193,-0.205319150,1.072171611,1.129154255,5.339200944
4.184000,-0.289444722,-0.204774140,1.082091744,1.138698045,5.348272354
4.192000,-0.290048786,-0.204379394,1.082429375,1.139101658,5.357383552
4.200000,-0.290638901,-0.203982471,1.082735147,1.139471465,5.366497845
4.208000,-0.291549005,-0.203232660,1.082916606,1.139742389,5.375614700
4.216000,-0.291549005,-0.203232660,1.082916606,1.139742389,5.384732639
4.224000,-0.292654879,-0.202325015,1.075311890,1.132642023,5.393822177
4.232000,-0.293774344,-0.201381295,1.102488032,1.158592962,5.402987117
4.240000,-0.294629313,-0.200630366,1.102918498,1.159089379,5.412257846
4.248000,-0.295654036,-0.199717968,1.111224353,1.167098170,5.421562597
4.256000,-0.295654036,-0.199717968,1.111224353,1.167098170,5.430899382
4.264000,-0.296645619,-0.198811336,1.118999163,1.174599377,5.440266172
4.272000,-0.296645619,-0.198811336,1.102806809,1.159183950,5.449601305
4.280000,-0.297630288,-0.197884752,1.111440064,1.167493545,5.458908015
4.288000,-0.298563577,-0.196983247,1.118511865,1.174313162,5.468275242
4.296000,-0.298563577,-0.196983247,1.118511865,1.174313162,5.477669748
4.304000,-0.299538977,-0.196011438,1.128359899,1.183782136,5.487102129
4.312000,-0.300429381,-0.195098325,1.135473953,1.190639437,5.496599815
4.320000,-0.300429381,-0.195098325,1.119856532,1.175755000,5.506065393
4.328000,-0.301328994,-0.194148063,1.128296886,1.183869290,5.515503890
4.336000,-0.302208789,-0.193188666,1.152018581,1.206564886,5.525065627
4.344000,-0.302208789,-0.193188666,1.136635173,1.191885703,5.534659429
4.352000,-0.303118236,-0.192162289,1.147174085,1.202004739,5.544234991
4.360000,-0.303973563,-0.191169037,1.156098955,1.210582638,5.553885340
4.368000,-0.303973563,-0.191169037,1.141070449,1.196238813,5.563512626
4.376000,-0.304800190,-0.190176501,1.149681199,1.204507002,5.573115609
4.384000,-0.305611201,-0.189169942,1.173181165,1.227003471,5.582841651
4.392000,-0.305611201,-0.189169942,1.158391637,1.212870421,5.592601147
4.400000,-0.306408592,-0.188147350,1.167348584,1.221469757,5.602338507
4.408000,-0.307010360,-0.187397270,1.167316595,1.221474982,5.612110286
4.416000,-0.307867683,-0.186277478,1.191052119,1.244221427,5.621973072
4.424000,-0.307867683,-0.186277478,1.176624258,1.230417187,5.631871627
4.432000,-0.308689483,-0.185175984,1.185081940,1.238546950,5.641747483
4.440000,-0.309528120,-0.183999612,1.195530997,1.248582348,5.651696000
4.448000,-0.310187139,-0.183119535,1.197071749,1.250091835,5.661690697
4.456000,-0.310823388,-0.182260810,1.211938101,1.264367091,5.671748533
4.464000,-0.310823388,-0.182260810,1.197997670,1.251011031,5.681810045
4.472000,-0.311589547,-0.181107356,1.207251193,1.259898156,5.691853682
4.480000,-0.312219270,-0.180192663,1.209698268,1.262267867,5.701942346
4.488000,-0.312866367,-0.179205804,1.214080066,1.266487462,5.712057367
4.496000,-0.313432224,-0.178369551,1.227882594,1.279746507,5.722242303
4.504000,-0.313998736,-0.177497878,1.229135353,1.280966205,5.732485154
4.512000,-0.314602710,-0.176500379,1.233676576,1.285334643,5.742750357
4.520000,-0.315150179,-0.175602629,1.235645672,1.287235855,5.753040639
4.528000,-0.316199012,-0.173829808,1.252053046,1.303010149,5.763401623
4.536000,-0.316672422,-0.173026427,1.264761710,1.315234485,5.773874602
4.544000,-0.316672422,-0.173026427,1.251809567,1.302784233,5.784346677
4.552000,-0.317158468,-0.172149896,1.253528253,1.304437872,5.794775565
4.560000,-0.317615338,-0.171318411,1.254296245,1.305177601,5.805214027
4.568000,-0.318159677,-0.170161470,1.262552249,1.313095079,5.815687118
4.576000,-0.318664558,-0.169059916,1.281935679,1.331723486,5.826266392
4.584000,-0.318664558,-0.169059916,1.269482032,1.319739742,5.836872245
4.592000,-0.319179036,-0.167843594,1.278860798,1.328733107,5.847466136
4.600000,-0.319554903,-0.167072638,1.278530694,1.328408573,5.858094703
4.608000,-0.319554903,-0.167072638,1.266451857,1.316787343,5.868675487
4.616000,-0.319995619,-0.165971174,1.285395643,1.334985238,5.879282577
4.624000,-0.320413537,-0.164867743,1.292184385,1.341486747,5.889988465
4.632000,-0.320413537,-0.164867743,1.280355593,1.330096482,5.900674798
4.640000,-0.320808180,-0.163765370,1.287142135,1.336589638,5.911341543
4.648000,-0.321182974,-0.162646770,1.294139025,1.343282655,5.922061032
4.656000,-0.321182974,-0.162646770,1.282685195,1.332251397,5.932763168
4.664000,-0.321532525,-0.161554306,1.300524150,1.349387277,5.943489723
4.672000,-0.321866192,-0.160432934,1.307361272,1.355924064,5.954310968
4.680000,-0.321866192,-0.160432934,1.296157136,1.345124490,5.965115162
4.688000,-0.322177537,-0.159321531,1.302920955,1.351586006,5.975902004
4.696000,-0.322477080,-0.158121317,1.322148460,1.370062177,5.986788597
4.704000,-0.322477080,-0.158121317,1.311193625,1.359493487,5.997706820
4.712000,-0.322748549,-0.156959905,1.318585582,1.366554417,6.008611011
4.720000,-0.323003925,-0.155676021,1.328027314,1.375581007,6.019579553
4.728000,-0.323217936,-0.154713749,1.331685650,1.379055057,6.030598097
4.736000,-0.323405154,-0.154025628,1.341041672,1.388058916,6.041666553
4.744000,-0.323589452,-0.153199284,1.342343454,1.389268189,6.052775861
4.756000,-0.323589452,-0.153199284,1.332009226,1.379285588,6.069387184
4.760000,-0.323920317,-0.151480823,1.346057140,1.392745718,6.074931247
4.768000,-0.324064918,-0.150809123,1.344871325,1.391560399,6.086068471
4.776000,-0.324196763,-0.149616747,1.362197203,1.408215158,6.097267573
4.784000,-0.324313976,-0.148815139,1.363120926,1.409050801,6.108536637
4.792000,-0.324313976,-0.148815139,1.353279310,1.399532205,6.119770969
4.800000,-0.324420430,-0.148039802,1.353945680,1.400119031,6.130969574
4.808000,-0.324635692,-0.146358355,1.361690792,1.407483895,6.142199986
4.816000,-0.324850924,-0.145093619,1.372567925,1.417929120,6.153501638
4.824000,-0.325033255,-0.143673538,1.376416573,1.421552421,6.164859564
4.832000,-0.325205304,-0.142368793,1.378649130,1.423622417,6.176240263
4.840000,-0.325360216,-0.141080721,1.380746296,1.425560723,6.187636996
4.848000,-0.325505264,-0.139874621,1.381776913,1.426473281,6.199045132
4.856000,-0.325626560,-0.138622089,1.392598732,1.436864631,6.210498484
4.864000,-0.325749077,-0.137477188,1.392877599,1.437052694,6.221994153
4.872000,-0.325850196,-0.136280953,1.394007440,1.438056880,6.233494591
4.880000,-0.325850196,-0.136280953,1.385255659,1.429574793,6.244965118
4.888000,-0.325889714,-0.134778826,1.390591947,1.434613328,6.256421870
4.896000,-0.325894333,-0.133194058,1.405381528,1.448808136,6.267955556
4.904000,-0.325894333,-0.133194058,1.396867545,1.440550836,6.279512992
4.912000,-0.325868167,-0.131587340,1.403390094,1.446723555,6.291062090
4.920000,-0.325916566,-0.129212036,1.414283276,1.457091123,6.302677348
4.928000,-0.325916566,-0.129212036,1.406122443,1.449171378,6.314302399
4.936000,-0.325875796,-0.126729189,1.426518199,1.468744190,6.325974061
4.944000,-0.325875796,-0.126729189,1.418474078,1.460932589,6.337692768
4.952000,-0.325843073,-0.125544338,1.420039490,1.462343066,6.349385871
4.960000,-0.325805880,-0.124404027,1.421181716,1.463346611,6.361088629
4.968000,-0.325801410,-0.123457282,1.420276091,1.462385870,6.372791559
4.976000,-0.325626232,-0.121889620,1.433805391,1.475360099,6.384542543
4.984000,-0.325570442,-0.120848491,1.433942678,1.475395566,6.396345566
4.992000,-0.325570442,-0.120848491,1.426473896,1.468137680,6.408119699
5.000000,-0.325372048,-0.119346096,1.431674038,1.473024443,6.419884347
5.008000,-0.325273015,-0.118259593,1.432544674,1.473761211,6.431671490
5.016000,-0.325162478,-0.117186680,1.440492119,1.481378041,6.443492047
