time_sec,e_x,e_y,e_z,error_norm,error_integral
3.056000,-0.324576785,-0.268234251,0.710346271,0.825767236,4.483323062
3.064000,-0.328263154,-0.271194724,0.716845285,0.833768817,4.489961206
3.072000,-0.328263154,-0.271194724,0.695803092,0.815748257,4.496559274
3.080000,-0.331935932,-0.274150101,0.702897073,0.824259690,4.503119306
3.088000,-0.334320267,-0.276001958,0.698121505,0.821779020,4.509703461
3.096000,-0.337988337,-0.278967528,0.727256851,0.849094533,4.516386955
3.104000,-0.341496130,-0.281807421,0.713613176,0.839808784,4.523142568
3.112000,-0.341496130,-0.281807421,0.713613176,0.839808784,4.529861039
3.120000,-0.344973644,-0.284636972,0.721292977,0.848698168,4.536615066
3.128000,-0.347392490,-0.286551891,0.718806592,0.848219574,4.543402737
3.136000,-0.347392490,-0.286551891,0.718806592,0.848219574,4.550188494
3.144000,-0.350783159,-0.289326100,0.726793111,0.857313620,4.557010627
3.152000,-0.353981664,-0.291946588,0.733423771,0.865127885,4.563900393
3.160000,-0.353981664,-0.291946588,0.712820624,0.847731721,4.570751831
3.168000,-0.357089122,-0.294497965,0.719183119,0.855257885,4.577563790
3.176000,-0.360116085,-0.296987770,0.745787413,0.879820548,4.584504103
3.184000,-0.360116085,-0.296987770,0.725303027,0.862525252,4.591473487
3.192000,-0.363194068,-0.299535451,0.732653027,0.870868461,4.598407061
3.200000,-0.366315385,-0.302141724,0.741252385,0.880302039,4.605411743
3.208000,-0.366315385,-0.302141724,0.720960161,0.863284505,4.612386090
3.216000,-0.369497975,-0.304823307,0.751282355,0.890994489,4.619403206
3.224000,-0.371676137,-0.306608198,0.750269758,0.891659379,4.626533821
3.232000,-0.373767545,-0.308323739,0.748659740,0.891771895,4.633667546
3.240000,-0.376571020,-0.310701756,0.756169542,0.900074270,4.640834931
3.248000,-0.379344454,-0.313067107,0.764065295,0.908685315,4.648069969
3.256000,-0.379344454,-0.313067107,0.764065295,0.908685315,4.655339452
3.264000,-0.382153501,-0.315482168,0.773242837,0.918408832,4.662647828
3.272000,-0.382153501,-0.315482168,0.753383997,0.901752595,4.669928474
3.280000,-0.384848376,-0.317802368,0.761988251,0.910896653,4.677179071
3.288000,-0.387490501,-0.320088116,0.770698622,0.920098721,4.684503052
3.296000,-0.390067478,-0.322329132,0.779466509,0.929309822,4.691900687
3.304000,-0.390067478,-0.322329132,0.759931561,0.912986684,4.699269873
3.312000,-0.392645528,-0.324585764,0.789045092,0.939211683,4.706678666
3.320000,-0.395258059,-0.326896546,0.800020643,0.950328003,4.714236825
3.328000,-0.395258059,-0.326896546,0.780657720,0.934086057,4.721774481
3.336000,-0.398771991,-0.329917220,0.819437217,0.969196485,4.729387611
3.344000,-0.398771991,-0.329917220,0.800162763,0.952955886,4.737076221
3.352000,-0.402189275,-0.332868932,0.820258088,0.972307189,4.744777273
3.360000,-0.402189275,-0.332868932,0.801165386,0.956255151,4.752491522
3.368000,-0.403794935,-0.334253697,0.800943537,0.957228516,4.760145457
3.376000,-0.405361583,-0.335605351,0.819513483,0.973935990,4.767870115
3.384000,-0.407677998,-0.337695865,0.812487343,0.969729617,4.775644778
3.392000,-0.409197172,-0.339013962,0.831267097,0.986599097,4.783470092
3.400000,-0.410682311,-0.340303419,0.831317045,0.987701578,4.791367295
3.408000,-0.412132820,-0.341564177,0.831293468,0.988720577,4.799272984
3.416000,-0.414193442,-0.343436567,0.860492115,1.014865293,4.807287327
3.424000,-0.414193442,-0.343436567,0.841981746,0.999218767,4.815343663
3.432000,-0.415954759,-0.345026491,0.848581346,1.006057623,4.823364769
3.440000,-0.418859830,-0.346686034,0.864655180,1.021402635,4.831474610
3.448000,-0.418859830,-0.346686034,0.846455794,1.006042829,4.839584392
3.456000,-0.421033492,-0.348272739,0.877499800,1.033716113,4.847743428
3.464000,-0.422438731,-0.349111168,0.877345002,1.034440594,4.856016054
3.472000,-0.422438731,-0.349111168,0.859359875,1.019231320,4.864230742
3.480000,-0.424355855,-0.350481419,0.869540988,1.029085344,4.872424009
3.488000,-0.426220646,-0.351826666,0.879879759,1.039054585,4.880696568
3.496000,-0.426220646,-0.351826666,0.879879759,1.039054585,4.889009005
3.504000,-0.428043028,-0.353155939,0.890617562,1.049351987,4.897362631
3.512000,-0.429828753,-0.354469923,0.901861043,1.060073122,4.905800332
3.520000,-0.429828753,-0.354469923,0.884434488,1.045287543,4.914221775
3.528000,-0.431516429,-0.355701892,0.895020506,1.055363431,4.922624378
3.536000,-0.433149894,-0.356893865,0.922772906,1.080047174,4.931166021
3.544000,-0.434819331,-0.358142702,0.935300662,1.091843109,4.939853582
3.552000,-0.434819331,-0.358142702,0.918224012,1.077250844,4.948529958
3.560000,-0.437066366,-0.359545557,0.938331577,1.095794764,4.957222140
3.568000,-0.437066366,-0.359545557,0.921493936,1.081411619,4.965930966
3.576000,-0.438506891,-0.360610155,0.948900152,1.105775509,4.974679714
3.584000,-0.439847877,-0.361590056,0.941827346,1.100569068,4.983505093
3.592000,-0.439847877,-0.361590056,0.941827346,1.100569068,4.992309645
3.600000,-0.441187342,-0.362586794,0.952751804,1.110788663,5.001155076
3.608000,-0.441187342,-0.362586794,0.936405035,1.096799819,5.009985430
3.616000,-0.442522427,-0.363602487,0.965075823,1.122231799,5.018861556
3.624000,-0.443442156,-0.364177553,0.966974110,1.124413254,5.027848137
3.632000,-0.444714417,-0.365163920,0.980412173,1.136804131,5.036893006
3.640000,-0.446048816,-0.365531025,0.982450785,1.139202363,5.045997032
3.648000,-0.447357526,-0.365895299,0.984858714,1.141908408,5.055121475
3.656000,-0.448646059,-0.366272597,1.003789626,1.158892797,5.064324680
3.664000,-0.449862798,-0.366601346,1.005896839,1.161293045,5.073605423
3.672000,-0.449862798,-0.366601346,0.990315366,1.147822987,5.082841888
3.680000,-0.451291194,-0.367198048,1.001322982,1.158078521,5.092065494
3.688000,-0.452647497,-0.367743490,1.011778433,1.167827312,5.101369117
3.696000,-0.453991225,-0.368304370,1.039302428,1.192436865,5.110810174
3.704000,-0.453991225,-0.368304370,1.024115074,1.179223399,5.120296815
3.712000,-0.455248108,-0.368798820,1.035407531,1.189677336,5.129772418
3.720000,-0.456430664,-0.369250892,1.046238736,1.199704407,5.139329945
3.728000,-0.456430664,-0.369250892,1.031452160,1.186831382,5.148876088
3.736000,-0.457571258,-0.369684367,1.057641249,1.210224358,5.158464311
3.744000,-0.457571258,-0.369684367,1.042989614,1.197441156,5.168094973
3.752000,-0.458644559,-0.370082347,1.054279500,1.207816641,5.177716004
3.760000,-0.459653100,-0.370445905,1.065519112,1.218130584,5.187419793
3.768000,-0.459653100,-0.370445905,1.051275959,1.205691620,5.197115082
3.776000,-0.460596790,-0.370771496,1.076483956,1.228185089,5.206850589
3.784000,-0.461481353,-0.371065704,1.087402978,1.238184167,5.216716066
3.792000,-0.461481353,-0.371065704,1.073434908,1.225935275,5.226572543
3.800000,-0.462308397,-0.371324448,1.084391119,1.235926777,5.236419992
3.808000,-0.463084301,-0.371563254,1.095958380,1.246447388,5.246349488
3.816000,-0.463734259,-0.371644435,1.113294749,1.261980288,5.256383199
3.824000,-0.464360525,-0.371730683,1.118356933,1.266703054,5.266497932
3.832000,-0.464935114,-0.371766357,1.121107269,1.269352746,5.276642155
3.840000,-0.465480467,-0.371788232,1.123937230,1.272058746,5.286807801
3.848000,-0.465998461,-0.371800838,1.127257478,1.275186202,5.296996781
3.856000,-0.466485103,-0.371794937,1.130403376,1.278143818,5.307210101
3.864000,-0.466941555,-0.371769009,1.146038866,1.292150028,5.317491277
3.872000,-0.467369696,-0.371724842,1.148133560,1.294150092,5.327836477
3.880000,-0.467369696,-0.371724842,1.135424130,1.282888048,5.338144630
3.888000,-0.467768659,-0.371734051,1.145726376,1.292162006,5.348444830
3.896000,-0.468111982,-0.371712713,1.168661051,1.312656779,5.358864105
3.904000,-0.468111982,-0.371712713,1.156234568,1.301605757,5.369321155
3.912000,-0.468397548,-0.371653585,1.165769184,1.310168097,5.379768251
3.920000,-0.468615284,-0.371569185,1.177198542,1.320401587,5.390290529
3.928000,-0.468615284,-0.371569185,1.165197696,1.309713562,5.400810990
3.936000,-0.468790760,-0.371444730,1.186075772,1.328349239,5.411363241
3.944000,-0.468906631,-0.371293453,1.195529013,1.336795376,5.422023820
3.952000,-0.468906631,-0.371293453,1.183812401,1.326327282,5.432676310
3.960000,-0.468959918,-0.371114312,1.193860146,1.335271989,5.443322707
3.968000,-0.468949576,-0.370905338,1.204162839,1.344430221,5.454041516
3.976000,-0.468949576,-0.370905338,1.192872729,1.334327479,5.464756547
3.984000,-0.468849113,-0.370655118,1.216245140,1.355159381,5.475514494
3.992000,-0.468896051,-0.370434342,1.217969343,1.356662976,5.486361784
4.000000,-0.468766322,-0.370150177,1.226785459,1.364461645,5.497246282
4.008000,-0.468766322,-0.370150177,1.215921354,1.354702091,5.508122937
4.016000,-0.468510350,-0.369806645,1.238586616,1.374902072,5.519041354
4.024000,-0.468447199,-0.369530438,1.240896470,1.376887639,5.530048513
4.032000,-0.468567779,-0.368422238,1.256905354,1.391079357,5.541120381
4.040000,-0.468567779,-0.368422238,1.246466007,1.381654159,5.552211315
4.048000,-0.468534370,-0.367500124,1.256257467,1.390238692,5.563298886
4.056000,-0.468534370,-0.367500124,1.256257467,1.390238692,5.574420796
4.064000,-0.468369295,-0.366513578,1.268050955,1.400591027,5.585584115
4.072000,-0.468504210,-0.365690796,1.269852072,1.402052152,5.596794687
4.080000,-0.468314608,-0.364699392,1.279366195,1.410355302,5.608044317
4.088000,-0.468075653,-0.363695769,1.288480803,1.418292004,5.619358906
4.096000,-0.468075653,-0.363695769,1.278884279,1.409579522,5.630670393
4.104000,-0.467772146,-0.362663416,1.297740805,1.426347338,5.642014100
4.112000,-0.467772146,-0.362663416,1.288283570,1.417748247,5.653390482
4.120000,-0.467423608,-0.361609487,1.297399743,1.425655058,5.664764096
4.128000,-0.467029204,-0.360541491,1.306181819,1.433254125,5.676199732
4.136000,-0.466558923,-0.359438656,1.315249942,1.441095342,5.687697130
4.144000,-0.466558923,-0.359438656,1.306345533,1.432973143,5.699193404
4.152000,-0.466091295,-0.358353047,1.323129962,1.447871161,5.710716781
4.160000,-0.466091295,-0.358353047,1.314362548,1.439863504,5.722267720
4.168000,-0.465438535,-0.357157050,1.324503720,1.448621515,5.733821660
4.176000,-0.465186258,-0.356233416,1.335830748,1.458678954,5.745450862
4.184000,-0.464482506,-0.355026005,1.344953159,1.466521893,5.757151665
4.192000,-0.464128484,-0.354066281,1.348079953,1.469046542,5.768893939
4.200000,-0.463752618,-0.353104500,1.351137845,1.471503570,5.780656139
4.208000,-0.463357409,-0.352142839,1.354096640,1.473866472,5.792437620
4.216000,-0.462929269,-0.351171432,1.365076769,1.483596801,5.804267473
4.224000,-0.462519219,-0.350225834,1.367420349,1.485402496,5.816143470
4.232000,-0.462519219,-0.350225834,1.359595557,1.478202368,5.827997889
4.240000,-0.461760005,-0.348716615,1.368659813,1.485952645,5.839854509
4.248000,-0.461305817,-0.347442178,1.373320183,1.489807856,5.851757551
4.256000,-0.460907062,-0.346224068,1.384364208,1.499590172,5.863715144
4.264000,-0.460129251,-0.343871443,1.397423022,1.510879743,5.875757023
4.272000,-0.460129251,-0.343871443,1.390121936,1.504129481,5.887817060
4.280000,-0.459232052,-0.342354415,1.397889161,1.510693459,5.899876352
4.288000,-0.459232052,-0.342354415,1.390845265,1.504177906,5.911935837
4.296000,-0.458306452,-0.340838550,1.405269112,1.516903754,5.924020164
4.304000,-0.457297554,-0.339287875,1.412786906,1.523221638,5.936180666
4.312000,-0.456229319,-0.337717501,1.420212330,1.529444789,5.948391331
4.320000,-0.456229319,-0.337717501,1.413547904,1.523258343,5.960602144
4.328000,-0.455080738,-0.336111752,1.421161682,1.529630712,5.972813700
4.336000,-0.454531958,-0.334967433,1.429619343,1.537079681,5.985080542
4.344000,-0.454531958,-0.334967433,1.423203447,1.531114148,5.997353317
4.352000,-0.453341385,-0.333362846,1.430292857,1.537005808,6.009625797
4.360000,-0.452202221,-0.331816999,1.436448942,1.542068394,6.021942094
4.368000,-0.452202221,-0.331816999,1.430398773,1.536434190,6.034256104
4.376000,-0.450854649,-0.330137638,1.443679165,1.548053716,6.046594055
4.384000,-0.449593743,-0.328545121,1.449741400,1.553005653,6.058998293
4.392000,-0.448174050,-0.326849787,1.456428974,1.558485200,6.071444256
4.400000,-0.448174050,-0.326849787,1.450735603,1.553165976,6.083890861
4.408000,-0.447257688,-0.325549005,1.453912396,1.555597264,6.096325914
4.416000,-0.446326425,-0.324253885,1.462424893,1.563020930,6.108800387
4.424000,-0.444617709,-0.321822701,1.472112352,1.571104558,6.121336889
4.432000,-0.444617709,-0.321822701,1.466766372,1.566096532,6.133885693
4.440000,-0.443711271,-0.320595412,1.468987463,1.567668740,6.146420754
4.448000,-0.442187091,-0.318920372,1.474503962,1.572069198,6.158979706
4.456000,-0.442187091,-0.318920372,1.474503962,1.572069198,6.171556260
4.464000,-0.440517386,-0.317151753,1.475605131,1.572275836,6.184133640
4.472000,-0.439449599,-0.315847306,1.483029485,1.578686772,6.196737490
4.480000,-0.438468923,-0.314622013,1.484960471,1.579984053,6.209372173
4.488000,-0.436433395,-0.312163202,1.493471976,1.586939985,6.222039870
4.496000,-0.436433395,-0.312163202,1.493471976,1.586939985,6.234735389
4.504000,-0.434775164,-0.310485480,1.498066204,1.590482011,6.247445077
4.512000,-0.434775164,-0.310485480,1.493597364,1.586273546,6.260152100
4.520000,-0.433013042,-0.308750419,1.498400546,1.589978400,6.272857107
4.528000,-0.431093355,-0.306922076,1.503464693,1.593878516,6.285592535
4.536000,-0.429965725,-0.305692850,1.509246820,1.598794736,6.298363228
4.544000,-0.428731432,-0.304397224,1.511076916,1.599944298,6.311158184
4.552000,-0.427600672,-0.303188620,1.512523683,1.600779050,6.323961078
4.560000,-0.427600672,-0.303188620,1.508564297,1.597038482,6.336752348
4.568000,-0.425700416,-0.301433293,1.512718214,1.600124766,6.349541001
4.576000,-0.423752954,-0.299661307,1.516728680,1.603068730,6.362353775
4.584000,-0.422503640,-0.298410026,1.521891872,1.607393151,6.375195622
4.592000,-0.421145489,-0.297094343,1.523527440,1.608342138,6.388058563
4.600000,-0.419892719,-0.295865862,1.524738991,1.608936137,6.400927677
4.608000,-0.418628176,-0.294640152,1.525902406,1.609484552,6.413801359
4.616000,-0.416520496,-0.292821733,1.532784120,1.615134994,6.426699837
4.624000,-0.415133914,-0.291537194,1.530704114,1.612570987,6.439610661
4.632000,-0.415133914,-0.291537194,1.530704114,1.612570987,6.452511229
4.640000,-0.413561454,-0.289077250,1.532954564,1.613861341,6.465416959
4.648000,-0.410711636,-0.284482924,1.539402143,1.618447880,6.478346195
4.656000,-0.410711636,-0.284482924,1.539402143,1.618447880,6.491293778
4.664000,-0.407670607,-0.279873280,1.545734436,1.622904595,6.504259188
4.672000,-0.407670607,-0.279873280,1.542783390,1.620094123,6.517231183
4.680000,-0.406067511,-0.277562348,1.544529007,1.620956981,6.530195388
4.688000,-0.403086772,-0.273209332,1.549951894,1.624645548,6.543177798
4.696000,-0.403086772,-0.273209332,1.547248030,1.622066198,6.556164645
4.704000,-0.401529600,-0.271021722,1.551228667,1.625112049,6.569153358
4.712000,-0.400014182,-0.268894074,1.552338134,1.625444263,6.582155583
4.720000,-0.398462316,-0.266767738,1.553428192,1.625754099,6.595160376
4.728000,-0.396152099,-0.264112977,1.555698637,1.626926673,6.608171100
4.736000,-0.393620928,-0.261323957,1.560456518,1.630414730,6.621200465
4.744000,-0.393620928,-0.261323957,1.558063308,1.628124356,6.634234622
4.752000,-0.390332927,-0.257138921,1.562045294,1.630480211,6.647269040
4.760000,-0.390332927,-0.257138921,1.559799265,1.628328580,6.660304275
4.768000,-0.388730725,-0.255116714,1.560487242,1.628286384,6.673330735
4.776000,-0.385520776,-0.251153303,1.563676329,1.629965617,6.686363743
4.784000,-0.385520776,-0.251153303,1.563676329,1.629965617,6.699403468
4.792000,-0.383055528,-0.248574344,1.564997340,1.630256856,6.712444358
4.800000,-0.380506148,-0.245963288,1.566182700,1.630402134,6.725486994
4.808000,-0.380506148,-0.245963288,1.564280863,1.628575293,6.738522903
4.816000,-0.378747841,-0.243961928,1.566516275,1.630012451,6.751557254
4.824000,-0.377085110,-0.242049469,1.566699574,1.629517929,6.764595376
4.832000,-0.373653730,-0.238202361,1.568650517,1.630037398,6.777633597
4.840000,-0.373653730,-0.238202361,1.566938969,1.628390373,6.790667308
4.848000,-0.371995916,-0.236354304,1.567031004,1.627829993,6.803692190
4.856000,-0.370393117,-0.234568072,1.568618872,1.628735217,6.816718450
4.864000,-0.367331853,-0.231734274,1.569153694,1.628151338,6.829745997
4.872000,-0.365644445,-0.229932589,1.568937878,1.627307875,6.842767834
4.880000,-0.363825431,-0.228052108,1.568704430,1.626410248,6.855782706
4.888000,-0.362066766,-0.226231797,1.568383366,1.625453645,6.868790162
4.896000,-0.360453298,-0.224534525,1.569332272,1.625775542,6.881795078
4.904000,-0.358470460,-0.222587286,1.568938016,1.624688484,6.894796934
4.912000,-0.356918653,-0.220973281,1.568414905,1.623621085,6.907790173
4.920000,-0.355053802,-0.219150243,1.567864161,1.622432760,6.920774388
4.928000,-0.353338023,-0.217455564,1.567240150,1.621226810,6.933749026
4.936000,-0.351631036,-0.215784607,1.567724617,1.621100816,6.946718337
4.944000,-0.351631036,-0.215784607,1.565445352,1.618896702,6.959678327
4.952000,-0.348973145,-0.213439612,1.565735746,1.618291429,6.972627080
4.960000,-0.347091218,-0.211675359,1.564890491,1.616836732,6.985567592
4.968000,-0.343394449,-0.208246989,1.564125215,1.614860441,6.998494381
4.976000,-0.341618081,-0.206612421,1.564118063,1.614266682,7.011410889
4.984000,-0.341618081,-0.206612421,1.563137795,1.613316885,7.024321224
4.992000,-0.339806875,-0.204968138,1.562084832,1.611703966,7.037221307
5.000000,-0.336120089,-0.201687468,1.560644200,1.609119283,7.050104600
5.008000,-0.336120089,-0.201687468,1.559788391,1.608289269,7.062974234
5.016000,-0.334254672,-0.200057341,1.559447452,1.607366008,7.075836855
