time_sec,e_x,e_y,e_z,error_norm,error_integral
89.720000,-0.040523708,0.155678988,0.666425943,0.685566668,80.833897588
89.728000,-0.040768445,0.156192780,0.668423414,0.687639521,80.839390413
89.736000,-0.040946662,0.156693339,0.671175718,0.690439191,80.844902728
89.744000,-0.041058660,0.157144189,0.674501657,0.693781374,80.850439610
89.752000,-0.041147113,0.157615542,0.678448439,0.697730627,80.856005658
89.760000,-0.041173339,0.157987118,0.682437420,0.701695094,80.861603361
89.768000,-0.041204631,0.158370614,0.686270237,0.705511099,80.867232186
89.776000,-0.041204631,0.158370614,0.686270237,0.705511099,80.872876274
89.784000,-0.040994644,0.158285260,0.690085411,0.709191553,80.878535085
89.792000,-0.040974081,0.158582449,0.693866014,0.712935701,80.884223594
89.800000,-0.040954173,0.158876538,0.697148085,0.716194422,80.889940115
89.808000,-0.040736675,0.158768415,0.698633909,0.717604505,80.895675310
89.816000,-0.040736675,0.158768415,0.698633909,0.717604505,80.901416146
89.824000,-0.040529370,0.158665061,0.698922873,0.717851247,80.907157969
89.832000,-0.040298283,0.158500314,0.698273659,0.717169717,80.912898053
89.840000,-0.040054262,0.158295870,0.696079731,0.714974768,80.918626631
89.848000,-0.040054262,0.158295870,0.696079731,0.714974768,80.924346429
89.856000,-0.039808273,0.158082962,0.692528248,0.711456461,80.930052154
89.864000,-0.039560378,0.157882571,0.687948704,0.706940838,80.935725743
89.872000,-0.039560378,0.157882571,0.687948704,0.706940838,80.941381270
89.880000,-0.039246321,0.157645822,0.682624817,0.701690188,80.947015794
89.888000,-0.038763642,0.157320142,0.677020550,0.696138687,80.952607110
89.896000,-0.038763642,0.157320142,0.677020550,0.696138687,80.958176219
89.904000,-0.038086116,0.156940579,0.672259331,0.691385208,80.963726315
89.912000,-0.037605345,0.156908751,0.671778917,0.690884529,80.969255394
89.920000,-0.037048817,0.156873226,0.671918869,0.690982482,80.974782862
89.928000,-0.036397994,0.156818628,0.672584534,0.691582859,80.980313123
89.936000,-0.036397994,0.156818628,0.672584534,0.691582859,80.985845786
89.944000,-0.034909785,0.156243682,0.672392368,0.691189032,80.991376874
89.952000,-0.034008503,0.156147838,0.674695730,0.693363580,80.996915084
89.960000,-0.031782866,0.155798435,0.682271957,0.700555727,81.002490761
89.968000,-0.031782866,0.155798435,0.682271957,0.700555727,81.008095207
89.976000,-0.030609131,0.155620217,0.686697721,0.704775377,81.013716531
89.984000,-0.029381156,0.155414701,0.691081762,0.708950621,81.019371435
89.992000,-0.028154314,0.155201197,0.695163250,0.712833796,81.025058573
90.000000,-0.025790393,0.154783487,0.702962399,0.720263289,81.030790961
90.008000,-0.025790393,0.154783487,0.702962399,0.720263289,81.036553068
90.016000,-0.023891926,0.154195786,0.706432104,0.723459385,81.042327958
90.024000,-0.021945953,0.153569222,0.708743811,0.725522515,81.048123886
90.032000,-0.021945953,0.153569222,0.708743811,0.725522515,81.053928066
90.040000,-0.019919991,0.152883768,0.709551811,0.726108825,81.059734592
90.048000,-0.018696010,0.152590632,0.710535526,0.726976049,81.065546931
90.056000,-0.017337263,0.152214289,0.710512876,0.726841329,81.071362201
90.064000,-0.016175151,0.151923299,0.710299015,0.726544572,81.077175744
90.072000,-0.016175151,0.151923299,0.710299015,0.726544572,81.082988101
90.080000,-0.013971686,0.151100993,0.706803322,0.722909160,81.088785916
90.088000,-0.012718022,0.150744796,0.705691099,0.721724095,81.094564449
90.096000,-0.012573063,0.151169896,0.705760241,0.721878062,81.100338857
90.104000,-0.012133658,0.151430130,0.704104185,0.720306194,81.106107594
90.112000,-0.011923611,0.151790142,0.702896357,0.719197961,81.111865611
90.120000,-0.011633396,0.152096868,0.700909138,0.717316117,81.117611667
90.128000,-0.010513604,0.151992917,0.695303679,0.711800244,81.123328133
90.136000,-0.010114253,0.152238607,0.693756342,0.710335663,81.129016676
90.144000,-0.010114253,0.152238607,0.693756342,0.710335663,81.134699362
90.152000,-0.008139670,0.152203083,0.688376665,0.705049265,81.140360901
90.160000,-0.008139670,0.152203083,0.688376665,0.705049265,81.146001295
90.168000,-0.006756246,0.152461767,0.688624144,0.705332155,81.151642821
90.176000,-0.006756246,0.152461767,0.688624144,0.705332155,81.157285478
90.184000,-0.005043745,0.152188182,0.688273907,0.704916770,81.162926474
90.192000,-0.005043745,0.152188182,0.688273907,0.704916770,81.168565808
90.200000,-0.003311455,0.151934028,0.690192938,0.706725694,81.174212378
90.208000,-0.001129985,0.151532888,0.693304777,0.709672465,81.179877971
90.216000,-0.000120997,0.151558638,0.697321415,0.713601563,81.185571067
90.224000,0.002431154,0.151030779,0.701902628,0.717971800,81.191297360
90.232000,0.003843307,0.150888205,0.705805778,0.721764379,81.197056305
90.240000,0.003843307,0.150888205,0.705805778,0.721764379,81.202830420
90.248000,0.006299257,0.150693655,0.713070154,0.728846557,81.208632864
90.256000,0.006299257,0.150693655,0.713070154,0.728846557,81.214463636
90.264000,0.009084702,0.150312185,0.718471050,0.734082376,81.220315352
90.272000,0.009084702,0.150312185,0.718471050,0.734082376,81.226188011
90.280000,0.010522604,0.150084496,0.720046520,0.735597086,81.232066729
90.288000,0.012003422,0.149829268,0.720793486,0.736298948,81.237954313
90.296000,0.013492823,0.149559617,0.720728397,0.736206193,81.243844334
90.304000,0.014715195,0.149374366,0.721019983,0.736477464,81.249735068
90.312000,0.016016841,0.149152994,0.720502615,0.735953241,81.255624791
90.320000,0.018814564,0.148605228,0.716824532,0.732307934,81.261497836
90.328000,0.018814564,0.148605228,0.716824532,0.732307934,81.267356299
90.336000,0.020913720,0.148056865,0.711327553,0.726873515,81.273193025
90.344000,0.021724343,0.147965908,0.709836006,0.725419198,81.279002196
90.352000,0.023038864,0.147683501,0.706514597,0.722152395,81.284792482
90.360000,0.024742246,0.147250414,0.700769663,0.716500512,81.290547094
90.368000,0.027593255,0.146555901,0.690306664,0.706231767,81.296238023
90.376000,0.027593255,0.146555901,0.690306664,0.706231767,81.301887877
90.384000,0.029093504,0.146158457,0.684455633,0.700491428,81.307514770
90.392000,0.030356288,0.145833612,0.679893732,0.696020426,81.313100817
90.400000,0.033626080,0.144851208,0.668946266,0.685274903,81.318625999
90.408000,0.033626080,0.144851208,0.668946266,0.685274903,81.324108198
90.416000,0.035031199,0.144429922,0.665583134,0.681973676,81.329577192
90.424000,0.036395669,0.144015431,0.662922382,0.679360857,81.335022530
90.432000,0.038651347,0.143252730,0.658328295,0.674841770,81.340439341
90.440000,0.040322065,0.142719030,0.656513214,0.673055860,81.345830931
90.448000,0.041849613,0.142236829,0.655766726,0.672318900,81.351212430
90.456000,0.043410301,0.141738176,0.655640841,0.672189762,81.356590465
90.464000,0.044989705,0.141224623,0.656131983,0.672664587,81.361969882
90.472000,0.046591878,0.140687346,0.657873154,0.674359562,81.367357979
90.480000,0.048190951,0.140133739,0.660249472,0.676675105,81.372762118
90.488000,0.049829841,0.139542699,0.663246632,0.679596404,81.378187204
90.496000,0.050889850,0.139963031,0.667415857,0.683829916,81.383640909
90.504000,0.052036166,0.140314102,0.672011375,0.688473019,81.389130121
90.512000,0.052979469,0.140727401,0.676548243,0.693057393,81.394656242
90.520000,0.054781198,0.140767574,0.682629347,0.699141842,81.400225039
90.528000,0.054781198,0.140767574,0.682629347,0.699141842,81.405818174
90.536000,0.056789875,0.140714169,0.688787460,0.705304000,81.411435957
90.544000,0.058613539,0.140723944,0.694143295,0.710685366,81.417099915
90.552000,0.058613539,0.140723944,0.694143295,0.710685366,81.422785398
90.560000,0.060569882,0.140665293,0.698696375,0.715284600,81.428489278
90.568000,0.062470317,0.140612364,0.702193975,0.718853780,81.434225831
90.576000,0.064593911,0.140461922,0.704781532,0.721539280,81.439987403
90.584000,0.064593911,0.140461922,0.704781532,0.721539280,81.445759718
90.592000,0.067305684,0.140078425,0.705957890,0.722861371,81.451537320
90.600000,0.069257379,0.139965892,0.706987619,0.724029370,81.457324883
90.608000,0.069257379,0.139965892,0.706987619,0.724029370,81.463117118
90.616000,0.071378827,0.139774203,0.706670523,0.723888798,81.468908791
90.624000,0.071378827,0.139774203,0.706670523,0.723888798,81.474699901
90.632000,0.073764920,0.139465094,0.704523563,0.721973148,81.480483349
90.640000,0.076184630,0.139127731,0.700753450,0.718481748,81.486245169
90.648000,0.077515960,0.139178991,0.698873758,0.716801260,81.491986301
90.656000,0.079480410,0.138979554,0.694551945,0.712765639,81.497704568
90.664000,0.079480410,0.138979554,0.694551945,0.712765639,81.503406693
90.672000,0.082089663,0.138520241,0.687707424,0.706305933,81.509082980
90.680000,0.083498240,0.138488650,0.684538603,0.703380524,81.514721725
90.688000,0.084985256,0.138404846,0.680954695,0.700055492,81.520335469
90.696000,0.086636186,0.138228059,0.676869154,0.696250441,81.525920693
90.704000,0.087816238,0.138204694,0.674690962,0.694276691,81.531482802
90.712000,0.089143276,0.138092876,0.672900915,0.692684494,81.537030646
90.720000,0.090397954,0.137983084,0.671775818,0.691732514,81.542568315
90.728000,0.091535330,0.137900949,0.671455860,0.691555031,81.548101465
90.736000,0.092684746,0.137789488,0.671597958,0.691823837,81.553634980
90.744000,0.092684746,0.137789488,0.671597958,0.691823837,81.559169571
90.752000,0.094443798,0.137388587,0.671535492,0.691921362,81.564704552
90.760000,0.096291661,0.136924505,0.673318148,0.693813903,81.570247493
90.768000,0.098101974,0.136434913,0.676567554,0.697124191,81.575811245
90.776000,0.098101974,0.136434913,0.676567554,0.697124191,81.581388239
90.784000,0.099905610,0.135894537,0.681326866,0.701893692,81.586984310
90.792000,0.099905610,0.135894537,0.681326866,0.701893692,81.592599460
90.800000,0.102683663,0.135077000,0.690824270,0.711356382,81.598252460
90.808000,0.102683663,0.135077000,0.690824270,0.711356382,81.603943311
90.816000,0.104329228,0.134472013,0.694900751,0.715439979,81.609650497
90.824000,0.105213284,0.134252310,0.697736502,0.718282496,81.615385386
90.832000,0.106704712,0.133673906,0.699865818,0.720462887,81.621140368
90.840000,0.106704712,0.133673906,0.699865818,0.720462887,81.626904071
90.848000,0.108175278,0.133085847,0.701491356,0.722152239,81.632674532
90.856000,0.108175278,0.133085847,0.701491356,0.722152239,81.638451749
90.864000,0.109728932,0.132438779,0.701721191,0.722490899,81.644230322
90.872000,0.111331344,0.131749749,0.700407267,0.721334183,81.650005622
90.880000,0.112270236,0.131429434,0.699907780,0.720936337,81.655774704
90.888000,0.112270236,0.131429434,0.699907780,0.720936337,81.661542195
90.896000,0.113299251,0.131476164,0.697354794,0.718628144,81.667300453
90.904000,0.113911867,0.131741524,0.696040869,0.717498874,81.673044961
90.912000,0.114423513,0.132044435,0.694553137,0.716193084,81.678779729
90.920000,0.114882112,0.132371068,0.693061352,0.714880435,81.684504023
90.928000,0.116224170,0.132783532,0.688100338,0.710367228,81.690205014
90.936000,0.116224170,0.132783532,0.688100338,0.710367228,81.695887951
90.944000,0.117068291,0.132905960,0.685186863,0.707707578,81.701560251
90.952000,0.117972851,0.133011580,0.683104515,0.705862205,81.707214530
90.960000,0.118683934,0.133220911,0.682414293,0.705353071,81.712859391
90.968000,0.119416714,0.133424282,0.682200670,0.705308546,81.718502037
90.976000,0.120218873,0.133606076,0.682369232,0.705642211,81.724145840
90.984000,0.122165322,0.133346319,0.681078911,0.704680133,81.729787130
90.992000,0.123461723,0.133354664,0.682121038,0.705914566,81.735429509
91.000000,0.124912143,0.133312345,0.684418917,0.708381591,81.741086693
91.008000,0.126201034,0.133329630,0.687403679,0.711496528,81.746766206
91.016000,0.127562642,0.133322358,0.690747499,0.714967962,81.752472064
91.024000,0.128854990,0.133331895,0.694186211,0.718523136,81.758206028
91.032000,0.128854990,0.133331895,0.694186211,0.718523136,81.763954213
91.040000,0.131122112,0.133021235,0.697848797,0.722413040,81.769717958
91.048000,0.134086370,0.132483244,0.701213121,0.726106608,81.775512036
91.056000,0.135440826,0.132441640,0.704043627,0.729083283,81.781332796
91.064000,0.137117624,0.132285476,0.707097292,0.732316373,81.787178395
91.072000,0.138351917,0.132257581,0.709837198,0.735188526,81.793048414
91.080000,0.138351917,0.132257581,0.709837198,0.735188526,81.798929922
91.088000,0.140988469,0.131781340,0.711061001,0.736784783,81.804817816
91.096000,0.143363953,0.131372690,0.711253881,0.737356149,81.810714379
91.104000,0.146686077,0.130654573,0.708544970,0.735270968,81.816604888
91.112000,0.148219466,0.130476356,0.707767487,0.734797866,81.822485163
91.120000,0.148219466,0.130476356,0.707767487,0.734797866,81.828363546
91.128000,0.149832726,0.130261064,0.706179857,0.733558301,81.834236971
91.136000,0.153563976,0.129653811,0.700705767,0.728958556,81.840087038
91.144000,0.153563976,0.129653811,0.700705767,0.728958556,81.845918707
91.152000,0.155212283,0.129403830,0.697504282,0.726187598,81.851739291
91.160000,0.156814814,0.129157424,0.693811893,0.722943614,81.857535816
91.168000,0.160412073,0.128513098,0.682830095,0.713095077,81.863279971
91.176000,0.162228227,0.128174663,0.676843405,0.707717271,81.868963220
91.184000,0.162228227,0.128174663,0.676843405,0.707717271,81.874624959
91.192000,0.165638089,0.127538562,0.665076494,0.697157661,81.880244458
91.200000,0.165638089,0.127538562,0.665076494,0.697157661,81.885821720
91.208000,0.168873310,0.126902461,0.654771328,0.688002850,81.891362362
91.216000,0.168873310,0.126902461,0.654771328,0.688002850,81.896866384
91.224000,0.170502543,0.126560450,0.650168657,0.683964873,81.902354255
91.232000,0.173202515,0.125865936,0.642396927,0.677137472,81.907798665
91.240000,0.174784541,0.125510812,0.639976025,0.675182873,81.913207946
91.248000,0.174784541,0.125510812,0.639976025,0.675182873,81.918609409
91.256000,0.177863240,0.124679089,0.634646654,0.670788031,81.923993293
91.264000,0.179517746,0.124291897,0.633835793,0.670390117,81.929358005
91.272000,0.181226134,0.123883247,0.633543968,0.670498270,81.934721559
91.280000,0.183067322,0.123422504,0.633744240,0.671102466,81.940087962
91.288000,0.184758902,0.122993112,0.634741545,0.672428424,81.945462085
91.296000,0.186579466,0.122838616,0.637851238,0.675836833,81.950855146
91.304000,0.186579466,0.122838616,0.637851238,0.675836833,81.956261841
91.312000,0.188609362,0.122563839,0.642973423,0.681182948,81.961689920
91.320000,0.190743804,0.122207761,0.649067163,0.687463540,81.967164506
91.328000,0.191991687,0.122138023,0.654304028,0.692742568,81.972685330
91.336000,0.193203926,0.122057796,0.658975124,0.697476937,81.978246208
91.344000,0.194362879,0.121984243,0.663062811,0.701647615,81.983842707
91.352000,0.195405722,0.121941209,0.666677713,0.705345467,81.989470679
91.360000,0.196506381,0.121870160,0.669858932,0.708645245,81.995126642
91.368000,0.197465539,0.121841669,0.673129559,0.711998198,82.000809216
91.376000,0.198737860,0.121693373,0.675652981,0.714711805,82.006516056
91.384000,0.199978471,0.121547937,0.677524090,0.716801355,82.012242108
91.392000,0.201248407,0.121385217,0.678687811,0.718228680,82.017982228
91.400000,0.202365279,0.121274829,0.679455042,0.719248527,82.023732137
91.408000,0.203734756,0.121073246,0.679123640,0.719288190,82.029486284
91.420000,0.206300855,0.120708585,0.678025722,0.718922447,82.038115548
91.424000,0.206300855,0.120708585,0.678025722,0.718922447,82.040991238
91.432000,0.207485795,0.120554090,0.677024603,0.718293782,82.046740103
91.440000,0.207485795,0.120554090,0.677024603,0.718293782,82.052486453
91.448000,0.209674597,0.120088816,0.673046112,0.715105467,82.058220050
91.456000,0.212256670,0.119525075,0.667563915,0.710619954,82.063922952
91.464000,0.213756680,0.119308353,0.665267944,0.708877873,82.069600943
91.472000,0.216674328,0.118714929,0.659139633,0.703921909,82.075252142
91.480000,0.218641996,0.118413091,0.656698704,0.702195963,82.080876614
91.488000,0.218641996,0.118413091,0.656698704,0.702195963,82.086494181
91.496000,0.220819116,0.118088365,0.654433012,0.700705723,82.092105788
91.504000,0.223161101,0.117758036,0.652697086,0.699772333,82.097707700
91.512000,0.227874875,0.117172360,0.651675940,0.700241281,82.103307755
91.520000,0.227874875,0.117172360,0.651675940,0.700241281,82.108909685
91.528000,0.230658412,0.116830945,0.651906967,0.701309822,82.114515889
91.536000,0.233628154,0.116480112,0.652862310,0.703120848,82.120133612
91.544000,0.239264727,0.115885258,0.658091545,0.709761568,82.125785142
91.552000,0.239264727,0.115885258,0.658091545,0.709761568,82.131463234
91.560000,0.242476225,0.115543604,0.661539316,0.713988313,82.137158234
91.568000,0.245692730,0.115207195,0.665259838,0.718476351,82.142888092
91.576000,0.248768091,0.114891291,0.668835402,0.722790679,82.148653161
91.584000,0.251686335,0.114596009,0.672067165,0.726741034,82.154451287
91.596000,0.256528139,0.114014030,0.674916506,0.730970707,82.163197558
91.600000,0.261374831,0.113427043,0.677263498,0.734757336,82.166129014
91.608000,0.261374831,0.113427043,0.677263498,0.734757336,82.172007073
91.616000,0.266329288,0.112815499,0.678325653,0.737417330,82.177895771
91.624000,0.271852255,0.112111807,0.677635908,0.738690145,82.183800201
91.632000,0.275737643,0.111640453,0.676891327,0.739375890,82.189712465
91.640000,0.275737643,0.111640453,0.676891327,0.739375890,82.195627472
91.648000,0.278847456,0.111275792,0.676122189,0.739783360,82.201544109
91.656000,0.282867670,0.110769510,0.673584223,0.738917931,82.207458915
91.664000,0.286153436,0.110365868,0.671300888,0.738044237,82.213366763
91.672000,0.292890787,0.109519243,0.667235851,0.736873910,82.219266436
91.680000,0.296291232,0.109083772,0.665439367,0.736544170,82.225160108
91.688000,0.296291232,0.109083772,0.665439367,0.736544170,82.231052462
91.696000,0.301210523,0.109196067,0.667881250,0.740754294,82.236961655
91.704000,0.301210523,0.109196067,0.667881250,0.740754294,82.242887690
91.712000,0.303603172,0.109244108,0.669702053,0.743377429,82.248824217
91.720000,0.307900548,0.108995914,0.671323061,0.746563801,82.254783982
91.728000,0.312180758,0.108739138,0.674187183,0.750872415,82.260773726
91.736000,0.312180758,0.108739138,0.674187183,0.750872415,82.266780706
91.744000,0.316374898,0.108484626,0.677920341,0.755935169,82.272807936
91.752000,0.316374898,0.108484626,0.677920341,0.755935169,82.278855417
91.760000,0.321105957,0.108139396,0.681850195,0.761395333,82.284924739
91.768000,0.325622320,0.107809424,0.685490608,0.766518194,82.291036394
91.776000,0.325622320,0.107809424,0.685490608,0.766518194,82.297168539
91.784000,0.330130339,0.107462168,0.688711166,0.771269881,82.303319691
91.792000,0.334187508,0.107163668,0.691381216,0.775353679,82.309506186
91.800000,0.334187508,0.107163668,0.691381216,0.775353679,82.315709015
91.808000,0.338080049,0.106873989,0.693784237,0.779138458,82.321926984
91.816000,0.342155933,0.106544256,0.694988728,0.781940978,82.328171301
91.824000,0.342155933,0.106544256,0.694988728,0.781940978,82.334426829
91.832000,0.346138716,0.106213570,0.695075274,0.783723783,82.340689488
91.840000,0.350444794,0.105823517,0.693602085,0.784279301,82.346961501
91.848000,0.350444794,0.105823517,0.693602085,0.784279301,82.353235735
91.856000,0.354799747,0.105414987,0.690802574,0.783711284,82.359507697
91.864000,0.359313726,0.104962707,0.686958313,0.782326816,82.365771850
91.872000,0.363596320,0.104515314,0.684056282,0.781702457,82.372027967
91.880000,0.363596320,0.104515314,0.684056282,0.781702457,82.378281586
91.888000,0.367624998,0.104067445,0.682116508,0.781831889,82.384535724
91.896000,0.367624998,0.104067445,0.682116508,0.781831889,82.390790379
91.904000,0.371324778,0.103632808,0.681472540,0.782960198,82.397049547
91.912000,0.375579953,0.103059650,0.681474447,0.784913380,82.403321042
91.920000,0.375579953,0.103059650,0.681474447,0.784913380,82.409600349
91.928000,0.379324913,0.102544904,0.682548761,0.787575811,82.415890305
91.936000,0.383018374,0.102009535,0.684868813,0.791299129,82.422205805
91.944000,0.386769772,0.101434708,0.687356472,0.795197319,82.428551791
91.952000,0.386769772,0.101434708,0.687356472,0.795197319,82.434913370
91.960000,0.390158176,0.100906014,0.689796686,0.798889789,82.441289718
91.968000,0.393649220,0.100321054,0.692655802,0.802991957,82.447697245
91.976000,0.393649220,0.100321054,0.692655802,0.802991957,82.454121181
91.984000,0.397134662,0.099696875,0.695946217,0.807463029,82.460563001
91.992000,0.397134662,0.099696875,0.695946217,0.807463029,82.467022705
92.000000,0.400434136,0.099083424,0.699477196,0.812055029,82.473500777
92.008000,0.403673649,0.098451734,0.703031301,0.816638335,82.480015550
92.016000,0.403673649,0.098451734,0.703031301,0.816638335,82.486548657
92.024000,0.406831145,0.097815275,0.706404924,0.821028213,82.493099323
92.032000,0.410113811,0.097129941,0.708895683,0.824718530,82.499682310
92.040000,0.410113811,0.097129941,0.708895683,0.824718530,82.506280059
92.048000,0.415624142,0.095963478,0.711834908,0.829856224,82.512898358
92.056000,0.417485833,0.095581532,0.713196039,0.831912760,82.519545433
92.064000,0.417485833,0.095581532,0.713196039,0.831912760,82.526200736
92.072000,0.421422720,0.094740629,0.713656902,0.834193665,82.532865161
92.080000,0.423363686,0.094315529,0.712918520,0.834496882,82.539539923
92.088000,0.423363686,0.094315529,0.712918520,0.834496882,82.546215898
92.096000,0.425852895,0.094395399,0.711093187,0.834215020,82.552890746
92.104000,0.425852895,0.094395399,0.711093187,0.834215020,82.559564466
92.112000,0.428345799,0.094448805,0.707951546,0.832824166,82.566232623
92.120000,0.430711627,0.094496608,0.704556942,0.831169417,82.572888597
92.128000,0.433214188,0.094460130,0.700819731,0.829304253,82.579530492
92.136000,0.433214188,0.094460130,0.700819731,0.829304253,82.586164926
92.144000,0.435336947,0.094464421,0.698305130,0.828294537,82.592795321
92.152000,0.437389135,0.094426632,0.696811199,0.828113212,82.599420952
92.160000,0.437389135,0.094426632,0.696811199,0.828113212,82.606045858
92.168000,0.439233303,0.094392657,0.696209431,0.828579169,82.612672627
92.176000,0.439233303,0.094392657,0.696209431,0.828579169,82.619301261
92.184000,0.441110015,0.094307661,0.695585489,0.829042311,82.625931747
92.192000,0.443278432,0.094093800,0.694441795,0.829215785,82.632564779
92.200000,0.443278432,0.094093800,0.694441795,0.829215785,82.639198505
92.208000,0.445067763,0.093949795,0.694617987,0.830304779,82.645836588
92.216000,0.446938038,0.093736649,0.694753408,0.831397900,82.652483398
92.224000,0.446938038,0.093736649,0.694753408,0.831397900,82.659134582
92.232000,0.448463678,0.093596220,0.695454597,0.832788701,82.665791328
92.240000,0.450083852,0.093380094,0.696585655,0.834581866,82.672460810
92.248000,0.450083852,0.093380094,0.696585655,0.834581866,82.679137465
92.256000,0.451762199,0.093102694,0.698161602,0.836771665,82.685822879
92.264000,0.453187943,0.092887163,0.700737238,0.839666608,82.692528632
92.272000,0.453187943,0.092887163,0.700737238,0.839666608,82.699245965
92.280000,0.454663634,0.092625260,0.703462362,0.842708582,82.705975466
92.288000,0.456076145,0.092355609,0.706390619,0.845885758,82.712729843
92.296000,0.456076145,0.092355609,0.706390619,0.845885758,82.719496929
92.304000,0.457452536,0.092061877,0.710206270,0.849783006,82.726279604
92.312000,0.458858013,0.091716886,0.714078426,0.853739224,82.733093693
92.320000,0.458858013,0.091716886,0.714078426,0.853739224,82.739923607
92.328000,0.460171938,0.091371417,0.717633247,0.857382310,82.746768093
92.336000,0.461404681,0.091030121,0.720335484,0.860269709,82.753638701
92.344000,0.462704778,0.090624571,0.721708059,0.862073690,82.760528075
92.352000,0.462704778,0.090624571,0.721708059,0.862073690,82.767424664
92.360000,0.463913321,0.090236068,0.722474813,0.863323794,82.774326254
92.368000,0.463913321,0.090236068,0.722474813,0.863323794,82.781232845
92.376000,0.465900779,0.089589834,0.721420765,0.863445305,82.788139921
92.384000,0.465900779,0.089589834,0.721420765,0.863445305,82.795047484
92.392000,0.466526389,0.089418650,0.720985174,0.863401522,82.801954871
92.400000,0.467643738,0.089001179,0.717924833,0.861410437,82.808854119
92.408000,0.467643738,0.089001179,0.717924833,0.861410437,82.815745402
92.416000,0.468837380,0.088545322,0.714701653,0.859329515,82.822628362
92.424000,0.470094800,0.088065982,0.711292982,0.857136188,82.829494225
92.432000,0.471451044,0.087556362,0.708325624,0.855369741,82.836344249
92.440000,0.472388506,0.087246895,0.707790852,0.855412655,82.843187378
92.448000,0.473127007,0.087031126,0.708437681,0.856333773,82.850034364
92.456000,0.474001050,0.086762667,0.709810495,0.857925227,82.856891400
92.464000,0.474992156,0.086449504,0.711476326,0.859819532,82.863762379
92.472000,0.476103783,0.086089134,0.713428497,0.862012976,82.870649709
92.480000,0.477247834,0.085716605,0.715821028,0.864588096,82.877556113
92.488000,0.478268266,0.085392714,0.718764544,0.867556868,82.884484693
92.496000,0.478625417,0.085776448,0.724822998,0.872816285,82.891446186
92.504000,0.478918076,0.086170554,0.731114864,0.878246453,82.898450437
92.512000,0.479940653,0.086275816,0.737597466,0.884215227,82.905500283
92.520000,0.479940653,0.086275816,0.737597466,0.884215227,82.912574005
92.528000,0.480969787,0.086357951,0.743400812,0.889625988,82.919669370
92.536000,0.480969787,0.086357951,0.743400812,0.889625988,82.926786378
92.544000,0.482025027,0.086403608,0.748230219,0.894238319,82.933921835
92.552000,0.483140469,0.086402535,0.751911640,0.897920500,82.941090470
92.560000,0.483140469,0.086402535,0.751911640,0.897920500,82.948273834
92.568000,0.484321594,0.086357355,0.754234552,0.900496951,82.955467504
92.576000,0.485469222,0.086306095,0.755806446,0.902425893,82.962679196
92.584000,0.486623526,0.086235642,0.756003857,0.903205886,82.969901723
92.592000,0.486623526,0.086235642,0.756003857,0.903205886,82.977127370
92.600000,0.487866402,0.086113453,0.754550457,0.902649181,82.984350790
92.608000,0.487866402,0.086113453,0.754550457,0.902649181,82.991571984
92.616000,0.489215851,0.085932612,0.751243114,0.900601343,82.998784986
92.624000,0.490661263,0.085699916,0.745941162,0.896951040,83.005975195
92.632000,0.491238952,0.085785389,0.743772984,0.895473669,83.013144894
92.640000,0.491966367,0.085799575,0.740429401,0.893100314,83.020299190
92.648000,0.492506981,0.085871577,0.738569736,0.891864513,83.027439049
92.656000,0.492506981,0.085871577,0.738569736,0.891864513,83.034573965
92.664000,0.493752599,0.085657001,0.732862473,0.887815383,83.041692685
92.672000,0.494962215,0.085429192,0.727577686,0.884112567,83.048780397
92.680000,0.496299982,0.085117221,0.722375870,0.880559771,83.055839086
92.688000,0.496299982,0.085117221,0.722375870,0.880559771,83.062883564
92.696000,0.496909618,0.085082412,0.721195698,0.879932622,83.069925534
92.704000,0.497494459,0.085042477,0.721122026,0.880198805,83.076966060
92.712000,0.498033881,0.085008979,0.721611500,0.880901487,83.084010461
92.720000,0.499126196,0.084720373,0.721081018,0.881057510,83.091058297
92.728000,0.500270128,0.084372878,0.721696854,0.882176475,83.098111233
92.736000,0.500270128,0.084372878,0.721696854,0.882176475,83.105168644
92.744000,0.501507044,0.084058881,0.726651430,0.886903327,83.112244964
92.752000,0.501507044,0.084058881,0.726651430,0.886903327,83.119340190
92.760000,0.502034307,0.083900452,0.730411291,0.890268715,83.126448878
92.768000,0.502410293,0.083796382,0.734383821,0.893732361,83.133584883
92.776000,0.503263354,0.083470941,0.741669178,0.900174745,83.140760511
92.784000,0.503263354,0.083470941,0.741669178,0.900174745,83.147961909
92.792000,0.503707170,0.083266854,0.744541168,0.902771197,83.155173693
92.800000,0.504124999,0.083061099,0.747374058,0.905322673,83.162406068
92.808000,0.504513264,0.082862020,0.749609232,0.907366380,83.169656825
92.816000,0.505270123,0.082418203,0.749928713,0.908010866,83.176918334
92.824000,0.505270123,0.082418203,0.749928713,0.908010866,83.184182421
92.832000,0.506163836,0.081864595,0.748097420,0.906947292,83.191442253
92.840000,0.507144094,0.081252337,0.745085478,0.904958255,83.198689875
92.848000,0.507144094,0.081252337,0.745085478,0.904958255,83.205929541
92.856000,0.507555842,0.080989242,0.743633509,0.903970677,83.213165257
92.864000,0.507983685,0.080711365,0.741415977,0.902363231,83.220390593
92.872000,0.508854508,0.080136418,0.735248327,0.897744317,83.227591023
92.880000,0.508854508,0.080136418,0.735248327,0.897744317,83.234772977
92.888000,0.509283304,0.079853296,0.731827736,0.895163598,83.241944609
