time_sec,e_x,e_y,e_z,error_norm,error_integral
3.024000,-0.081296574,-0.146405539,1.147390127,1.159546385,3.719022579
3.032000,-0.081733797,-0.146024277,1.142269611,1.154462372,3.728278614
3.040000,-0.081733797,-0.146024277,1.142269611,1.154462372,3.737514313
3.048000,-0.082173344,-0.145638829,1.137163162,1.149392528,3.746729732
3.056000,-0.082604561,-0.145254677,1.132222414,1.144486797,3.755905250
3.064000,-0.082604561,-0.145254677,1.132222414,1.144486797,3.765061144
3.072000,-0.083042610,-0.144866189,1.127325058,1.139624532,3.774197589
3.080000,-0.083486367,-0.144473916,1.122461796,1.134796532,3.783295274
3.088000,-0.083728615,-0.144169515,1.119344473,1.131692263,3.792361229
3.096000,-0.083946396,-0.143880865,1.116478920,1.128837402,3.801403348
3.104000,-0.083946396,-0.143880865,1.116478920,1.128837402,3.810434047
3.112000,-0.084331755,-0.143523967,1.112285376,1.124673166,3.819448089
3.120000,-0.084735673,-0.143164521,1.108056068,1.120475107,3.828428682
3.128000,-0.084735673,-0.143164521,1.108056068,1.120475107,3.837392483
3.136000,-0.085123304,-0.142814642,1.104042292,1.116490654,3.846340346
3.144000,-0.085505564,-0.142468547,1.100150108,1.112626959,3.855256816
3.152000,-0.085665289,-0.142002529,1.096472740,1.108943520,3.864143098
3.160000,-0.085665289,-0.142002529,1.096472740,1.108943520,3.873014647
3.168000,-0.085822243,-0.141537031,1.092900038,1.105363597,3.881871875
3.176000,-0.085822243,-0.141537031,1.092900038,1.105363597,3.890714784
3.184000,-0.085977923,-0.141069388,1.089428186,1.101883183,3.899543771
3.192000,-0.086132694,-0.140602356,1.086025715,1.098471537,3.908345190
3.200000,-0.086132694,-0.140602356,1.086025715,1.098471537,3.917132962
3.208000,-0.086278666,-0.140148154,1.082773924,1.095209972,3.925907688
3.216000,-0.086450528,-0.139692476,1.079445362,1.091874522,3.934656026
3.224000,-0.086450528,-0.139692476,1.079445362,1.091874522,3.943391022
3.232000,-0.086605791,-0.139249822,1.076327801,1.088748185,3.952113513
3.240000,-0.086737569,-0.138824483,1.073460579,1.085869816,3.960811985
3.248000,-0.086737569,-0.138824483,1.073460579,1.085869816,3.969498944
3.256000,-0.086890128,-0.138387611,1.070583344,1.082981865,3.978174350
3.264000,-0.087024961,-0.137955552,1.067883253,1.080268356,3.986827351
3.272000,-0.087024961,-0.137955552,1.067883253,1.080268356,3.995469498
3.280000,-0.087121274,-0.137542909,1.065504074,1.077871560,4.004102058
3.288000,-0.087227192,-0.137124306,1.063152075,1.075501740,4.012715551
3.296000,-0.087371025,-0.136686718,1.060662985,1.072997168,4.021309547
3.304000,-0.087371025,-0.136686718,1.060662985,1.072997168,4.029893524
3.312000,-0.087350246,-0.136365896,1.059354305,1.071660985,4.038472157
3.320000,-0.087476779,-0.135948544,1.057184935,1.069473786,4.047036696
3.328000,-0.087453377,-0.135636976,1.056008577,1.068269441,4.055587669
3.336000,-0.087431561,-0.135329282,1.054876328,1.067109347,4.064129184
3.344000,-0.087526951,-0.134940794,1.053137302,1.065348846,4.072659016
3.352000,-0.087526951,-0.134940794,1.053137302,1.065348846,4.081181807
3.360000,-0.087631617,-0.134544438,1.051449060,1.063638394,4.089697756
3.368000,-0.087602329,-0.134250602,1.050553322,1.062713355,4.098203163
3.376000,-0.087602329,-0.134250602,1.050553322,1.062713355,4.106704870
3.384000,-0.087688308,-0.133867299,1.049128294,1.061263337,4.115200777
3.392000,-0.087832626,-0.133434614,1.047533512,1.059644198,4.123684407
3.400000,-0.087780360,-0.133170417,1.046940088,1.059019971,4.132159064
3.408000,-0.087802213,-0.132849401,1.046076775,1.058127974,4.140627655
3.416000,-0.087786671,-0.132568052,1.045437813,1.057459696,4.149090006
3.424000,-0.087782118,-0.132288551,1.044819355,1.056812872,4.157547096
3.432000,-0.087760750,-0.132034069,1.044322252,1.056287798,4.165999499
3.440000,-0.087748442,-0.131777486,1.043837309,1.055775271,4.174447751
3.448000,-0.087733988,-0.131527236,1.043409348,1.055319730,4.182892131
3.456000,-0.087724764,-0.131278953,1.043082476,1.054964857,4.191333270
3.464000,-0.087724764,-0.131278953,1.043082476,1.054964857,4.199772988
3.472000,-0.087798651,-0.130954316,1.042579174,1.054433009,4.208210580
3.480000,-0.087858606,-0.130639365,1.042198896,1.054022921,4.216644404
3.488000,-0.087858606,-0.130639365,1.042198896,1.054022921,4.225076587
3.496000,-0.087916803,-0.130330091,1.041912317,1.053706114,4.233507503
3.504000,-0.087990243,-0.130010804,1.041692734,1.053455668,4.241936150
3.512000,-0.087990243,-0.130010804,1.041692734,1.053455668,4.250363796
3.520000,-0.088076327,-0.129475748,1.041635513,1.053340378,4.258790980
3.528000,-0.088076327,-0.129475748,1.041635513,1.053340378,4.267217703
3.536000,-0.088088807,-0.129250890,1.041740179,1.053417311,4.275644734
3.544000,-0.088094134,-0.128837114,1.042076349,1.053699528,4.284073201
3.552000,-0.088094134,-0.128837114,1.042076349,1.053699528,4.292502797
3.560000,-0.088429820,-0.128220057,1.042332172,1.053905391,4.300933217
3.568000,-0.088746887,-0.127626469,1.042609692,1.054134477,4.309365376
3.576000,-0.089144032,-0.126946783,1.043028593,1.054500256,4.317799915
3.584000,-0.089458998,-0.126363581,1.043447495,1.054871244,4.326237401
3.592000,-0.089458998,-0.126363581,1.043447495,1.054871244,4.334676371
3.600000,-0.089845512,-0.125707930,1.044049740,1.055421508,4.343117542
3.608000,-0.090246450,-0.125046154,1.044772387,1.056091995,4.351563596
3.616000,-0.090556737,-0.124495005,1.045324802,1.056599958,4.360014364
3.624000,-0.090861786,-0.123958772,1.045900822,1.057132995,4.368469296
3.632000,-0.090861786,-0.123958772,1.045900822,1.057132995,4.376926360
3.640000,-0.091251660,-0.123343801,1.046795845,1.057980198,4.385386813
3.648000,-0.091558103,-0.122826239,1.047532797,1.058675650,4.393853436
3.656000,-0.091868546,-0.122309497,1.048321724,1.059423371,4.402325832
3.664000,-0.092173453,-0.121805316,1.049128294,1.060189916,4.410804285
3.672000,-0.092481744,-0.121304115,1.049978971,1.061001132,4.419289049
3.680000,-0.092783060,-0.120816505,1.050840378,1.061824290,4.427780351
3.688000,-0.093085926,-0.120333543,1.051742792,1.062689066,4.436278405
3.696000,-0.093659345,-0.119420221,1.053517580,1.064393045,4.444786733
3.704000,-0.093659345,-0.119420221,1.053517580,1.064393045,4.453301877
3.712000,-0.093953203,-0.118970504,1.054485798,1.065326937,4.461820757
3.720000,-0.094229285,-0.118546357,1.055396318,1.066205321,4.470346886
3.728000,-0.094578695,-0.118055573,1.056761026,1.067532723,4.478881838
3.736000,-0.094578695,-0.118055573,1.056761026,1.067532723,4.487422100
3.744000,-0.094939675,-0.117558619,1.058271647,1.069005355,4.495968253
3.752000,-0.095302563,-0.117063081,1.059877634,1.070573184,4.504526567
3.760000,-0.095574211,-0.116665622,1.061013937,1.071678997,4.513095575
3.768000,-0.095832180,-0.116287252,1.062094212,1.072730463,4.521673213
3.776000,-0.095832180,-0.116287252,1.062094212,1.072730463,4.530255057
3.784000,-0.096164662,-0.115843942,1.063699722,1.074301894,4.538843186
3.792000,-0.096494522,-0.115413895,1.065331697,1.075901104,4.547443998
3.800000,-0.096494522,-0.115413895,1.065331697,1.075901104,4.556051207
3.808000,-0.096837413,-0.114987811,1.067091703,1.077629057,4.564665328
3.816000,-0.097166058,-0.114586568,1.068809509,1.079316956,4.573293112
3.824000,-0.097571272,-0.114127954,1.071141481,1.081614264,4.581936837
3.832000,-0.097831506,-0.113801500,1.072480917,1.082929870,4.590595013
3.840000,-0.000665449,0.000785068,0.003671408,0.003812924,4.594941984
3.848000,-0.000956593,0.001253964,0.004876376,0.005125089,4.594977737
3.856000,-0.001006793,0.001412572,0.004891161,0.005189648,4.595018995
3.864000,-0.000795152,0.001262174,0.003510738,0.003814529,4.595055012
3.872000,-0.001065809,0.001571314,0.004998232,0.005346709,4.595091657
3.880000,-0.001095131,0.001700770,0.004948953,0.005346406,4.595134430
3.888000,-0.001138322,0.001833583,0.005211885,0.005641059,4.595178379
3.896000,-0.001396254,0.002110923,0.007103498,0.007540902,4.595231107
3.904000,-0.001426763,0.002219160,0.007662060,0.008103547,4.595293685
3.912000,-0.001473175,0.002333040,0.008635619,0.009065718,4.595362362
3.920000,-0.001521109,0.002442294,0.009917340,0.010326287,4.595439930
3.928000,-0.001551069,0.002534739,0.011296262,0.011680593,4.595527958
3.936000,-0.001805424,0.002782829,0.014539470,0.014913077,4.595634332
3.944000,-0.001894639,0.002961480,0.019073584,0.019394886,4.595771564
3.952000,-0.002860964,0.003036389,0.023415663,0.023784407,4.595944281
3.960000,-0.002649973,0.002885364,0.022042543,0.022387974,4.596128971
3.968000,-0.003371449,0.002791280,0.024857366,0.025239781,4.596319482
3.976000,-0.005188549,0.002883072,0.034062945,0.034576255,4.596558746
3.984000,-0.004978106,0.002731519,0.032695986,0.033185392,4.596829793
3.992000,-0.005661509,0.002616802,0.036444909,0.036974744,4.597110433
4.000000,-0.006301552,0.002482102,0.039736110,0.040309165,4.597419569
4.008000,-0.007050827,0.002380922,0.046304423,0.046898641,4.597768400
4.016000,-0.007770377,0.002259886,0.052820675,0.053436968,4.598169743
4.024000,-0.007770377,0.002259886,0.052820675,0.053436968,4.598597238
4.032000,-0.008493745,0.002128133,0.060064221,0.060699121,4.599053783
4.040000,-0.008286865,0.001973158,0.058737278,0.059351776,4.599533986
4.048000,-0.009017072,0.001832113,0.066755740,0.067386891,4.600040941
4.056000,-0.009953751,0.001831413,0.076630084,0.077295543,4.600619671
4.064000,-0.009748933,0.001674461,0.075326280,0.075972982,4.601232745
4.072000,-0.010469147,0.001498654,0.084148859,0.084810845,4.601875880
4.080000,-0.011171365,0.001300720,0.093064201,0.093741329,4.602590089
4.088000,-0.010970704,0.001139787,0.091807046,0.092467233,4.603334923
4.096000,-0.011870138,0.001079438,0.102518239,0.103208792,4.604117627
4.104000,-0.012582493,0.000835230,0.113009691,0.113711068,4.604985307
4.112000,-0.012385416,0.000670870,0.111792740,0.112478733,4.605890066
4.120000,-0.013066507,0.000409307,0.121913538,0.122612446,4.606830430
4.128000,-0.013755877,0.000132256,0.132665170,0.133376494,4.607854386
4.136000,-0.013755877,0.000132256,0.132665170,0.133376494,4.608921398
4.144000,-0.014474884,-0.000164210,0.144604896,0.145327647,4.610036215
4.152000,-0.015034363,-0.000447429,0.151949554,0.152692172,4.611228294
4.160000,-0.015590863,-0.000741923,0.159436288,0.160198487,4.612479857
4.168000,-0.016283341,-0.001085003,0.171291863,0.172067506,4.613808921
4.176000,-0.017168917,-0.001278331,0.184975659,0.185775133,4.615240291
4.184000,-0.016815705,-0.001646094,0.183000705,0.183779040,4.616718508
4.192000,-0.017548097,-0.001811512,0.192330977,0.193138350,4.618226177
4.200000,-0.018092364,-0.002174316,0.200528464,0.201354728,4.619804150
4.208000,-0.018797905,-0.002618264,0.213881897,0.214722338,4.621468458
4.216000,-0.019360888,-0.003018704,0.223003247,0.223862469,4.623222797
4.224000,-0.020056840,-0.003217947,0.232272247,0.233158805,4.625050882
4.232000,-0.019898664,-0.003419343,0.231491200,0.232370016,4.626912998
4.240000,-0.020605052,-0.003908565,0.245278132,0.246173124,4.628827170
4.248000,-0.021332644,-0.004421158,0.259769094,0.260681052,4.630854587
4.256000,-0.022013285,-0.004641323,0.269313228,0.270251256,4.632978316
4.264000,-0.021732954,-0.005078248,0.268154305,0.269081477,4.635135647
4.272000,-0.022598704,-0.005406163,0.283328217,0.284279451,4.637349091
4.280000,-0.023342190,-0.005988906,0.298436604,0.299407968,4.639683840
4.288000,-0.023216870,-0.006221408,0.298023220,0.298990917,4.642077436
4.296000,-0.023936312,-0.006818273,0.312484296,0.313473877,4.644527295
4.304000,-0.024782303,-0.007200145,0.327731641,0.328746153,4.647096175
4.312000,-0.025544823,-0.007863670,0.343702890,0.344740558,4.649790122
4.320000,-0.025439661,-0.008115193,0.343514911,0.344551196,4.652547289
4.328000,-0.026213486,-0.008810659,0.359727857,0.360789281,4.655368651
4.336000,-0.026872542,-0.009118219,0.370103357,0.371189669,4.658296567
4.344000,-0.027646006,-0.009842086,0.386322183,0.387435152,4.661331066
4.352000,-0.027563544,-0.010114975,0.386387874,0.387501807,4.664430814
4.360000,-0.028592629,-0.010464647,0.402691296,0.403840720,4.667596184
4.368000,-0.028526711,-0.010753076,0.402941773,0.404093398,4.670827921
4.376000,-0.030546051,-0.011186152,0.432543263,0.433764758,4.674179353
4.384000,-0.030546051,-0.011186152,0.432543263,0.433764758,4.677649471
4.392000,-0.031416600,-0.011506441,0.444597857,0.445854971,4.681167950
4.400000,-0.033126866,-0.011845206,0.466600411,0.467924824,4.684823069
4.408000,-0.033097373,-0.012167748,0.467257448,0.468586186,4.688569113
4.416000,-0.034875774,-0.012287955,0.490092465,0.491485440,4.692409400
4.424000,-0.034856067,-0.012619641,0.490858676,0.492256478,4.696344368
4.432000,-0.035708802,-0.013029179,0.502713785,0.504148815,4.700329989
4.440000,-0.036608478,-0.013490949,0.515661166,0.517135016,4.704415124
4.448000,-0.038310392,-0.014031959,0.538381374,0.539925075,4.708643364
4.456000,-0.038310392,-0.014031959,0.538381374,0.539925075,4.712962765
4.464000,-0.039218616,-0.014548658,0.551514738,0.553098788,4.717334860
4.472000,-0.040037267,-0.015017142,0.562557706,0.564180530,4.721803978
4.480000,-0.040900889,-0.015541570,0.574655288,0.576318595,4.726365974
4.488000,-0.042138930,-0.016379507,0.595043922,0.596758952,4.731058284
4.496000,-0.042962219,-0.016557144,0.605861926,0.607608892,4.735875756
4.504000,-0.043822920,-0.017143095,0.617868647,0.619657969,4.740784823
4.512000,-0.044668109,-0.017736322,0.629522959,0.631354871,4.745788875
4.520000,-0.045549380,-0.018373667,0.641912016,0.643788299,4.750889447
4.528000,-0.046493896,-0.019075600,0.655540663,0.657464160,4.756094457
4.536000,-0.047395880,-0.019757441,0.668196641,0.670166753,4.761404981
4.544000,-0.048177878,-0.019990033,0.678524218,0.680526138,4.766807752
4.552000,-0.049129193,-0.020737669,0.692075947,0.694127398,4.772306366
4.560000,-0.050097865,-0.021511002,0.705795370,0.707898032,4.777914468
4.568000,-0.051102173,-0.022321796,0.719967373,0.722123751,4.783634555
4.576000,-0.051889655,-0.022607764,0.730251558,0.732441797,4.789452817
4.584000,-0.052841519,-0.023409929,0.743291484,0.745535030,4.795364725
4.592000,-0.053765459,-0.024206327,0.755729818,0.758026535,4.801378971
4.600000,-0.054677967,-0.025007088,0.767848268,0.770198673,4.807491872
4.608000,-0.054888139,-0.025550782,0.771171075,0.773544037,4.813666843
4.616000,-0.055982420,-0.026132836,0.786619646,0.789042092,4.819917187
4.624000,-0.056888424,-0.026954344,0.798326925,0.800805037,4.826276576
4.632000,-0.058245937,-0.028146316,0.817387307,0.819943177,4.832759569
4.640000,-0.059197921,-0.029024218,0.829579990,0.832195746,4.839368124
4.648000,-0.060492584,-0.030182773,0.847050762,0.849744282,4.846095884
4.656000,-0.060492584,-0.030182773,0.847050762,0.849744282,4.852893839
4.664000,-0.061781516,-0.031344824,0.864067945,0.866840739,4.859760179
4.672000,-0.063116706,-0.032552030,0.881407375,0.884263713,4.866764597
4.680000,-0.063426213,-0.033185513,0.885829800,0.888717388,4.873856521
4.688000,-0.064846377,-0.034471149,0.904018078,0.906996140,4.881039375
4.696000,-0.065184890,-0.035130602,0.908760895,0.911772775,4.888314451
4.704000,-0.067465181,-0.036902400,0.936372723,0.939524994,4.895719642
4.712000,-0.067465181,-0.036902400,0.936372723,0.939524994,4.903235842
4.720000,-0.068599805,-0.037996016,0.949897579,0.953129079,4.910806458
4.728000,-0.069726530,-0.039094535,0.963197316,0.966508790,4.918485010
4.736000,-0.070525918,-0.039542836,0.971831884,0.975189597,4.926251803
4.744000,-0.072070791,-0.041382173,0.990454314,0.993934822,4.934128301
4.752000,-0.072808309,-0.041791836,0.998012421,1.001537019,4.942110188
4.760000,-0.074405208,-0.043040831,1.013900120,1.017537273,4.950186485
4.768000,-0.075897341,-0.044216366,1.028380787,1.032125253,4.958385135
4.776000,-0.078270680,-0.045716125,1.049288384,1.053196266,4.966726421
4.784000,-0.078739757,-0.046490788,1.055468614,1.059422172,4.975176895
4.792000,-0.080060507,-0.047150209,1.066639717,1.070678809,4.983697299
4.800000,-0.081802054,-0.048557340,1.083204709,1.087373823,4.992329510
4.808000,-0.082299592,-0.049356680,1.089697034,1.093914499,5.001054663
4.816000,-0.083651186,-0.050057094,1.100579412,1.104888354,5.009849874
4.824000,-0.084162808,-0.050868576,1.107225983,1.111584620,5.018715766
4.832000,-0.085964937,-0.052346081,1.123867817,1.128365611,5.027675567
4.840000,-0.087825033,-0.053876254,1.140748986,1.145392568,5.036770600
4.848000,-0.088378178,-0.054723241,1.147849500,1.152546663,5.045962357
4.856000,-0.089621561,-0.055366494,1.156773746,1.161560576,5.055218786
4.864000,-0.091508106,-0.056929826,1.173259499,1.178198875,5.064577824
4.872000,-0.093391587,-0.058498586,1.189399207,1.194493427,5.074068593
4.880000,-0.093984923,-0.059379459,1.196937750,1.202089457,5.083654924
4.888000,-0.095919433,-0.060996173,1.213195041,1.218508629,5.093337317
4.896000,-0.095919433,-0.060996173,1.213195041,1.218508629,5.103085386
4.904000,-0.097782472,-0.062564198,1.228588436,1.234060467,5.112895662
4.912000,-0.099790605,-0.064244560,1.244661684,1.250307257,5.122833133
4.920000,-0.101358701,-0.065612004,1.257631909,1.263414635,5.132888021
4.928000,-0.102979571,-0.067022922,1.270818604,1.276744606,5.143048658
4.936000,-0.103870959,-0.067453595,1.275184525,1.281184895,5.153280376
4.944000,-0.105818534,-0.069110542,1.289886949,1.296064107,5.163589372
4.952000,-0.106498786,-0.070062565,1.298366752,1.304609895,5.173992068
4.960000,-0.108445402,-0.071726350,1.312818699,1.319241453,5.184487473
4.968000,-0.109148344,-0.072696305,1.321542423,1.328033316,5.195076572
4.976000,-0.111041296,-0.074325529,1.335496989,1.342164916,5.205757365
4.984000,-0.113002183,-0.076003957,1.349479921,1.356334086,5.216551361
4.992000,-0.113002183,-0.076003957,1.349479921,1.356334086,5.227402034
5.000000,-0.114932710,-0.077664171,1.363041041,1.370081067,5.238307694
5.008000,-0.116928911,-0.079371025,1.376651322,1.383886192,5.249323563
5.016000,-0.118110558,-0.080023994,1.380454575,1.387807183,5.260410337
